SiteID,Date-Time,ac_frequency,ac_power,ac_power_metered,power_factor
1200,2020-06-21 00:25:00,60,20,20,0.029
1200,2020-06-21 00:30:00,60,20,20,0.029
1200,2020-06-21 00:35:00,60,20,20,0.029
1200,2020-06-21 00:40:00,60,20,20,0.029
1200,2020-06-21 00:45:00,60,20,20,0.029
1200,2020-06-21 00:50:00,60,20,20,0.029
1200,2020-06-21 00:55:00,60,20,20,0.029
1200,2020-06-21 01:00:00,60,20,20,0.029
1200,2020-06-21 01:05:00,60,20,20,0.029
1200,2020-06-21 01:10:00,60,20,20,0.029
1200,2020-06-21 01:15:00,60,20,20,0.029
1200,2020-06-21 01:20:00,60,20,20,0.029
1200,2020-06-21 01:25:00,60,20,20,0.029
1200,2020-06-21 01:30:00,60,20,20,0.029
1200,2020-06-21 01:35:00,60,20,20,0.029
1200,2020-06-21 01:40:00,60,20,20,0.029
1200,2020-06-21 01:45:00,60,20,20,0.029
1200,2020-06-21 01:50:00,60,20,20,0.029
1200,2020-06-21 01:55:00,60,20,20,0.029
1200,2020-06-21 02:00:00,60,20,20,0.029
1200,2020-06-21 02:05:00,60,20,20,0.029
1200,2020-06-21 02:10:00,60,20,20,0.029
1200,2020-06-21 02:15:00,60,20,20,0.029
1200,2020-06-21 02:20:00,60,20,20,0.029
1200,2020-06-21 02:25:00,60,20,20,0.029
1200,2020-06-21 02:30:00,60,20,20,0.029
1200,2020-06-21 02:35:00,60,20,20,0.029
1200,2020-06-21 02:40:00,60,20,20,0.029
1200,2020-06-21 02:45:00,60,20,20,0.029
1200,2020-06-21 02:50:00,60,20,20,0.029
1200,2020-06-21 02:55:00,60,20,20,0.029
1200,2020-06-21 03:00:00,60,20,20,0.029
1200,2020-06-21 03:05:00,60,20,20,0.029
1200,2020-06-21 03:10:00,60,20,20,0.029
1200,2020-06-21 03:15:00,60,20,20,0.029
1200,2020-06-21 03:20:00,60,20,20,0.029
1200,2020-06-21 03:25:00,60,20,20,0.029
1200,2020-06-21 03:30:00,60,20,20,0.029
1200,2020-06-21 03:35:00,60,20,20,0.029
1200,2020-06-21 03:40:00,60,20,20,0.029
1200,2020-06-21 03:45:00,60,20,20,0.029
1200,2020-06-21 03:50:00,60,20,20,0.029
1200,2020-06-21 03:55:00,60,20,20,0.029
1200,2020-06-21 04:00:00,60,20,20,0.029
1200,2020-06-21 04:05:00,60,20,20,0.029
1200,2020-06-21 04:10:00,60,20,20,0.029
1200,2020-06-21 04:15:00,60,20,20,0.029
1200,2020-06-21 04:20:00,60,20,20,0.029
1200,2020-06-21 04:25:00,60,20,20,0.029
1200,2020-06-21 04:30:00,60,20,20,0.029
1200,2020-06-21 04:35:00,60,20,20,0.029
1200,2020-06-21 04:40:00,60,20,20,0.029
1200,2020-06-21 04:45:00,60,20,20,0.029
1200,2020-06-21 04:50:24,60,20,20,0.029
1200,2020-06-21 04:55:00,60,20,20,0.029
1200,2020-06-21 05:00:00,60,20,20,0.029
1200,2020-06-21 05:05:00,60,20,20,0.029
1200,2020-06-21 05:10:00,60,360,360,0.24
1200,2020-06-21 05:15:00,60,600,600,0.345
1200,2020-06-21 05:20:00,60,700,700,0.393
1200,2020-06-21 05:25:00,60,760,760,0.411
1200,2020-06-21 05:30:24,60,1060,1060,0.535
1200,2020-06-21 05:35:00,60,1380,1380,0.627
1200,2020-06-21 05:40:00,60,1720,1720,0.705
1200,2020-06-21 05:45:00,60,1920,1920,0.744
1200,2020-06-21 05:50:00,60,1720,1720,0.711
1200,2020-06-21 05:55:00,60,1780,1780,0.723
1200,2020-06-21 06:00:00,60,2180,2180,0.79
1200,2020-06-21 06:05:00,60,1900,1900,0.748
1200,2020-06-21 06:10:00,60,1860,1860,0.744
1200,2020-06-21 06:15:00,60,1920,1920,0.756
1200,2020-06-21 06:20:00,60,2860,2860,0.856
1200,2020-06-21 06:25:00,60,3000,3000,0.872
1200,2020-06-21 06:30:00,60,1960,1960,0.766
1200,2020-06-21 06:35:00,60,2000,2000,0.769
1200,2020-06-21 06:40:00,60,2560,2560,0.842
1200,2020-06-21 06:45:00,60,2500,2500,0.833
1200,2020-06-21 06:50:00,60,2760,2760,0.857
1200,2020-06-21 06:55:00,60,3620,3620,0.9
1200,2020-06-21 07:00:00,60,4120,4120,0.92
1200,2020-06-21 07:05:00,60,6520,6520,0.976
1200,2020-06-21 07:10:00,60,5700,5700,0.973
1200,2020-06-21 07:15:00,60,5740,5740,0.976
1200,2020-06-21 07:20:00,60,7000,7000,0.98
1200,2020-06-21 07:25:00,60,4900,4900,0.964
1200,2020-06-21 07:30:00,60,4920,4920,0.965
1200,2020-06-21 07:35:00,60,5240,5240,0.974
1200,2020-06-21 07:40:00,60,7600,7600,-0.982
1200,2020-06-21 07:45:00,60,8240,8240,-0.981
1200,2020-06-21 07:50:00,60,7740,7740,-0.982
1200,2020-06-21 07:55:00,60,6360,6360,0.975
1200,2020-06-21 08:00:00,60,5740,5740,0.973
1200,2020-06-21 08:05:00,60,5300,5300,0.967
1200,2020-06-21 08:10:00,60,6480,6480,0.976
1200,2020-06-21 08:15:00,60,7440,7440,-0.979
1200,2020-06-21 08:20:00,60,4720,4720,0.967
1200,2020-06-21 08:25:00,60,7760,7760,-0.98
1200,2020-06-21 08:30:00,60,11500,11500,-0.986
1200,2020-06-21 08:35:00,60,9420,9420,-0.983
1200,2020-06-21 08:40:00,60,12660,12660,-0.986
1200,2020-06-21 08:45:00,60,9040,9040,-0.98
1200,2020-06-21 08:50:00,60,9600,9600,-0.981
1200,2020-06-21 08:55:00,60,6080,6080,0.974
1200,2020-06-21 09:00:00,60,5440,5440,0.968
1200,2020-06-21 09:05:00,60,4060,4060,0.94
1200,2020-06-21 09:10:00,60,3920,3920,0.929
1200,2020-06-21 09:15:00,60,4020,4020,0.918
1200,2020-06-21 09:20:00,60,14800,14800,-0.987
1200,2020-06-21 09:25:00,60,19700,19700,-0.987
1200,2020-06-21 09:30:00,60,16680,16680,-0.987
1200,2020-06-21 09:35:00,60,15820,15820,-0.986
1200,2020-06-21 09:40:00,60,23120,23120,-0.99
1200,2020-06-21 09:45:00,60,10560,10560,-0.981
1200,2020-06-21 09:50:00,60,26240,26240,-0.99
1200,2020-06-21 09:55:00,60,26080,26080,-0.992
1200,2020-06-21 10:00:00,60,34240,34240,-0.989
1200,2020-06-21 10:05:00,60,18860,18860,-0.987
1200,2020-06-21 10:10:00,60,14340,14340,-0.986
1200,2020-06-21 10:15:00,60,15360,15360,-0.986
1200,2020-06-21 10:20:00,60,10840,10840,-0.982
1200,2020-06-21 10:25:00,60,6740,6740,0.977
1200,2020-06-21 10:30:00,60,3220,3220,0.894
1200,2020-06-21 10:35:00,60,2300,2300,0.833
1200,2020-06-21 10:40:00,60,1500,1500,0.688
1200,2020-06-21 10:45:00,60,1840,1840,0.76
1200,2020-06-21 10:50:00,60,2940,2940,0.891
1200,2020-06-21 10:55:00,60,5380,5380,0.964
1200,2020-06-21 11:00:00,60,7420,7420,-0.976
1200,2020-06-21 11:05:00,60,10760,10760,-0.982
1200,2020-06-21 11:10:00,60,12380,12380,-0.982
1200,2020-06-21 11:15:00,60,13040,13040,-0.985
1200,2020-06-21 11:20:00,60,19500,19500,-0.987
1200,2020-06-21 11:25:00,60,13100,13100,-0.983
1200,2020-06-21 11:30:00,60,7640,7640,-0.977
1200,2020-06-21 11:35:00,60,7260,7260,-0.976
1200,2020-06-21 11:40:00,60,7400,7400,-0.976
1200,2020-06-21 11:45:00,60,7160,7160,-0.973
1200,2020-06-21 11:50:00,60,7280,7280,-0.973
1200,2020-06-21 11:55:00,60,7760,7760,-0.977
1200,2020-06-21 12:00:00,60,7660,7660,-0.975
1200,2020-06-21 12:05:00,60,8080,8080,-0.976
1200,2020-06-21 12:10:00,60,8740,8740,-0.978
1200,2020-06-21 12:15:00,60,9520,9520,-0.979
1200,2020-06-21 12:20:00,60,10960,10960,-0.984
1200,2020-06-21 12:25:00,60,12280,12280,-0.985
1200,2020-06-21 12:30:00,60,13720,13720,-0.984
1200,2020-06-21 12:35:00,60,16120,16120,-0.985
1200,2020-06-21 12:40:00,60,21720,21720,-0.987
1200,2020-06-21 12:45:00,60,41660,41660,-0.989
1200,2020-06-21 12:50:00,60,21000,21000,-0.987
1200,2020-06-21 12:55:00,60,47040,47040,-0.989
1200,2020-06-21 13:00:00,60,22760,22760,-0.987
1200,2020-06-21 13:05:00,60,25900,25900,-0.987
1200,2020-06-21 13:10:00,60,18420,18420,-0.987
1200,2020-06-21 13:15:00,60,15540,15540,-0.985
1200,2020-06-21 13:20:24,60,12600,12600,-0.983
1200,2020-06-21 13:25:00,60,13500,13500,-0.984
1200,2020-06-21 13:30:00,60,48060,48060,-0.988
1200,2020-06-21 13:35:00,60,28040,28040,-0.986
1200,2020-06-21 13:40:00,60,7940,7940,-0.978
1200,2020-06-21 13:45:00,60,7000,7000,0.978
1200,2020-06-21 13:50:00,60,11380,11380,-0.981
1200,2020-06-21 13:55:00,60,27840,27840,-0.988
1200,2020-06-21 14:00:00,60,40540,40540,-0.988
1200,2020-06-21 14:05:00,60,20100,20100,-0.987
1200,2020-06-21 14:10:00,60,43480,43480,-0.989
1200,2020-06-21 14:15:00,60,33420,33420,-0.989
1200,2020-06-21 14:20:00,60,41180,41180,-0.987
1200,2020-06-21 14:25:00,60,40620,40620,-0.988
1200,2020-06-21 14:30:00,60,37400,37400,-0.988
1200,2020-06-21 14:35:00,60,35600,35600,-0.988
1200,2020-06-21 14:40:00,60,32020,32020,-0.988
1200,2020-06-21 14:45:00,60,15000,15000,-0.984
1200,2020-06-21 14:50:00,60,15380,15380,-0.985
1200,2020-06-21 14:55:00,60,39160,39160,-0.987
1200,2020-06-21 15:00:00,60,35300,35300,-0.988
1200,2020-06-21 15:05:00,60,24500,24500,-0.992
1200,2020-06-21 15:10:00,60,34200,34200,-0.987
1200,2020-06-21 15:15:00,60,33140,33140,-0.988
1200,2020-06-21 15:20:00,60,31520,31520,-0.987
1200,2020-06-21 15:25:00,60,31180,31180,-0.988
1200,2020-06-21 15:30:00,60,30540,30540,-0.988
1200,2020-06-21 15:35:00,60,30020,30020,-0.988
1200,2020-06-21 15:40:00,60,29140,29140,-0.988
1200,2020-06-21 15:45:00,60,27860,27860,-0.987
1200,2020-06-21 15:50:00,60,27460,27460,-0.988
1200,2020-06-21 15:55:00,60,23940,23940,-0.988
1200,2020-06-21 16:00:00,60,26280,26280,-0.987
1200,2020-06-21 16:05:00,60,25160,25160,-0.987
1200,2020-06-21 16:10:00,60,24860,24860,-0.987
1200,2020-06-21 16:15:00,60,24360,24360,-0.987
1200,2020-06-21 16:20:00,60,23560,23560,-0.987
1200,2020-06-21 16:25:00,60,22700,22700,-0.987
1200,2020-06-21 16:30:00,60,22000,22000,-0.986
1200,2020-06-21 16:35:00,60,21120,21120,-0.987
1200,2020-06-21 16:40:00,60,19740,19740,-0.986
1200,2020-06-21 16:45:00,60,19080,19080,-0.985
1200,2020-06-21 16:50:00,60,18140,18140,-0.987
1200,2020-06-21 16:55:00,60,17560,17560,-0.986
1200,2020-06-21 17:00:00,60,16660,16660,-0.986
1200,2020-06-21 17:05:00,60,16040,16040,-0.986
1200,2020-06-21 17:10:00,60,15340,15340,-0.984
1200,2020-06-21 17:15:00,60,14460,14460,-0.984
1200,2020-06-21 17:20:00,60,13520,13520,-0.984
1200,2020-06-21 17:25:00,60,12680,12680,-0.983
1200,2020-06-21 17:30:00,60,12080,12080,-0.984
1200,2020-06-21 17:35:00,60,11240,11240,-0.981
1200,2020-06-21 17:40:00,60,10300,10300,-0.983
1200,2020-06-21 17:45:00,60,9560,9560,-0.981
1200,2020-06-21 17:50:00,60,8820,8820,-0.978
1200,2020-06-21 17:55:00,60,8120,8120,0.978
1200,2020-06-21 18:00:00,60,7400,7400,0.976
1200,2020-06-21 18:05:00,60,6620,6620,0.973
1200,2020-06-21 18:10:00,60,5900,5900,0.97
1200,2020-06-21 18:15:00,60,5240,5240,0.963
1200,2020-06-21 18:20:00,60,4640,4640,0.959
1200,2020-06-21 18:25:00,60,3960,3960,0.948
1200,2020-06-21 18:30:00,60,3400,3400,0.909
1200,2020-06-21 18:35:00,60,2480,2480,0.843
1200,2020-06-21 18:40:00,60,1660,1660,0.73
1200,2020-06-21 18:45:00,60,1000,1000,0.532
1200,2020-06-21 18:50:00,60,720,720,0.425
1200,2020-06-21 18:55:00,60,620,620,0.373
1200,2020-06-21 19:00:00,60,560,560,0.35
1200,2020-06-21 19:05:00,60,460,460,0.287
1200,2020-06-21 19:10:00,60,360,360,0.228
1200,2020-06-21 19:15:00,60,220,220,0.13
1200,2020-06-21 19:20:00,60,100,100,0.068
1200,2020-06-21 19:25:24,60,20,20,0.023
1200,2020-06-21 19:30:00,60,20,20,0.029
1200,2020-06-21 19:35:00,60,20,20,0.029
1200,2020-06-21 19:40:00,60,20,20,0.029
1200,2020-06-21 19:45:00,60,20,20,0.029
1200,2020-06-21 19:50:00,60,20,20,0.029
1200,2020-06-21 19:55:00,60,20,20,0.029
1200,2020-06-21 20:00:00,60,20,20,0.029
1200,2020-06-21 20:05:00,60,20,20,0.029
1200,2020-06-21 20:10:00,60,20,20,0.029
1200,2020-06-21 20:15:00,60,20,20,0.029
1200,2020-06-21 20:20:00,60,20,20,0.029
1200,2020-06-21 20:25:00,60,20,20,0.029
1200,2020-06-21 20:30:24,60,20,20,0.029
1200,2020-06-21 20:35:00,60,20,20,0.029
1200,2020-06-21 20:40:00,60,20,20,0.029
1200,2020-06-21 20:45:00,60,20,20,0.029
1200,2020-06-21 20:50:00,60,20,20,0.029
1200,2020-06-21 20:55:00,60,20,20,0.029
1200,2020-06-21 21:00:00,60,20,20,0.029
1200,2020-06-21 21:05:00,60,20,20,0.029
1200,2020-06-21 21:10:00,60,20,20,0.029
1200,2020-06-21 21:15:00,60,20,20,0.029
1200,2020-06-21 21:20:00,60,20,20,0.029
1200,2020-06-21 21:25:00,60,20,20,0.029
1200,2020-06-21 21:30:00,60,20,20,0.029
1200,2020-06-21 21:35:00,60,20,20,0.029
1200,2020-06-21 21:40:00,60,20,20,0.029
1200,2020-06-21 21:45:00,60,20,20,0.029
1200,2020-06-21 21:50:00,60,20,20,0.029
1200,2020-06-21 21:55:00,60,20,20,0.029
1200,2020-06-21 22:00:00,60,20,20,0.029
1200,2020-06-21 22:05:00,60,20,20,0.029
1200,2020-06-21 22:10:00,60,20,20,0.029
1200,2020-06-21 22:15:00,60,20,20,0.029
1200,2020-06-21 22:20:00,60,20,20,0.029
1200,2020-06-21 22:25:00,60,20,20,0.029
1200,2020-06-21 22:30:00,60,20,20,0.029
1200,2020-06-21 22:35:00,60,20,20,0.029
1200,2020-06-21 22:40:00,60,20,20,0.029
1200,2020-06-21 22:45:00,60,20,20,0.029
1200,2020-06-21 22:50:00,60,20,20,0.029
1200,2020-06-21 22:55:00,60,20,20,0.029
1200,2020-06-21 23:00:00,60,20,20,0.029
1200,2020-06-21 23:05:00,60,20,20,0.029
1200,2020-06-21 23:10:00,60,20,20,0.029
1200,2020-06-21 23:15:00,60,20,20,0.029
1200,2020-06-21 23:20:00,60,20,20,0.029
1200,2020-06-21 23:25:00,60,20,20,0.029
1200,2020-06-21 23:30:00,60,20,20,0.029
1200,2020-06-21 23:35:00,60,20,20,0.029
1200,2020-06-21 23:40:00,60,20,20,0.029
1200,2020-06-21 23:45:00,60,20,20,0.029
1200,2020-06-21 23:50:00,60,20,20,0.029
1200,2020-06-21 23:55:00,60,20,20,0.029
1200,2020-06-22 00:00:00,60,20,20,0.029
1200,2020-06-22 00:05:00,60,20,20,0.029
1200,2020-06-22 00:10:00,60,20,20,0.029
1200,2020-06-22 00:15:00,60,20,20,0.029
1200,2020-06-22 00:20:00,60,20,20,0.029
1200,2020-06-22 00:25:00,60,20,20,0.029
1200,2020-06-22 00:30:00,60,20,20,0.029
1200,2020-06-22 00:35:00,60,20,20,0.029
1200,2020-06-22 00:40:00,60,20,20,0.029
1200,2020-06-22 00:45:00,60,20,20,0.029
1200,2020-06-22 00:50:00,60,20,20,0.029
1200,2020-06-22 00:55:00,60,20,20,0.029
1200,2020-06-22 01:00:00,60,20,20,0.029
1200,2020-06-22 01:05:00,60,20,20,0.029
1200,2020-06-22 01:10:00,60,20,20,0.029
1200,2020-06-22 01:15:00,60,20,20,0.029
1200,2020-06-22 01:20:00,60,20,20,0.029
1200,2020-06-22 01:25:00,60,20,20,0.029
1200,2020-06-22 01:30:00,60,20,20,0.029
1200,2020-06-22 01:35:00,60,20,20,0.029
1200,2020-06-22 01:40:00,60,20,20,0.029
1200,2020-06-22 01:45:00,60,20,20,0.029
1200,2020-06-22 01:50:00,60,20,20,0.029
1200,2020-06-22 01:55:00,60,20,20,0.029
1200,2020-06-22 02:00:00,60,20,20,0.029
1200,2020-06-22 02:05:00,60,20,20,0.029
1200,2020-06-22 02:10:00,60,20,20,0.029
1200,2020-06-22 02:15:00,60,20,20,0.029
1200,2020-06-22 02:20:00,60,20,20,0.029
1200,2020-06-22 02:25:00,60,20,20,0.029
1200,2020-06-22 02:30:00,60,20,20,0.029
1200,2020-06-22 02:35:00,60,20,20,0.029
1200,2020-06-22 02:40:00,60,20,20,0.029
1200,2020-06-22 02:45:00,60,20,20,0.029
1200,2020-06-22 02:50:00,60,20,20,0.029
1200,2020-06-22 02:55:00,60,20,20,0.029
1200,2020-06-22 03:00:00,60,20,20,0.029
1200,2020-06-22 03:05:00,60,20,20,0.029
1200,2020-06-22 03:10:00,60,20,20,0.029
1200,2020-06-22 03:15:00,60,20,20,0.029
1200,2020-06-22 03:20:00,60,20,20,0.029
1200,2020-06-22 03:25:00,60,20,20,0.029
1200,2020-06-22 03:30:00,60,20,20,0.029
1200,2020-06-22 03:35:00,60,20,20,0.029
1200,2020-06-22 03:40:00,60,20,20,0.029
1200,2020-06-22 03:45:00,60,20,20,0.029
1200,2020-06-22 03:50:00,60,20,20,0.029
1200,2020-06-22 03:55:00,60,20,20,0.029
1200,2020-06-22 04:00:00,60,20,20,0.029
1200,2020-06-22 04:05:00,60,20,20,0.029
1200,2020-06-22 04:10:00,60,20,20,0.029
1200,2020-06-22 04:15:00,60,20,20,0.029
1200,2020-06-22 04:20:00,60,20,20,0.029
1200,2020-06-22 04:25:00,60,20,20,0.029
1200,2020-06-22 04:30:00,60,20,20,0.029
1200,2020-06-22 04:35:00,60,20,20,0.029
1200,2020-06-22 04:40:00,60,20,20,0.029
1200,2020-06-22 04:45:00,60,20,20,0.029
1200,2020-06-22 04:50:00,60,20,20,0.029
1200,2020-06-22 04:55:00,60,20,20,0.029
1200,2020-06-22 05:00:00,60,20,20,0.029
1200,2020-06-22 05:05:00,60,240,240,0.169
1200,2020-06-22 05:10:00,60,380,380,0.24
1200,2020-06-22 05:15:00,60,500,500,0.313
1200,2020-06-22 05:20:00,60,580,580,0.349
1200,2020-06-22 05:25:00,60,660,660,0.384
1200,2020-06-22 05:30:00,60,760,760,0.432
1200,2020-06-22 05:35:00,60,840,840,0.467
1200,2020-06-22 05:40:00,60,940,940,0.511
1200,2020-06-22 05:45:00,60,1000,1000,0.526
1200,2020-06-22 05:50:00,60,1080,1080,0.557
1200,2020-06-22 05:55:00,60,1180,1180,0.596
1200,2020-06-22 06:00:00,60,1220,1220,0.604
1200,2020-06-22 06:05:00,60,1320,1320,0.635
1200,2020-06-22 06:10:00,60,1400,1400,0.654
1200,2020-06-22 06:15:00,60,1520,1520,0.691
1200,2020-06-22 06:20:00,60,1580,1580,0.705
1200,2020-06-22 06:25:00,60,1620,1620,0.717
1200,2020-06-22 06:30:00,60,1640,1640,0.719
1200,2020-06-22 06:35:00,60,1640,1640,0.713
1200,2020-06-22 06:40:00,60,1720,1720,0.729
1200,2020-06-22 06:45:00,60,1780,1780,0.748
1200,2020-06-22 06:50:00,60,1840,1840,0.76
1200,2020-06-22 06:55:24,60,1880,1880,0.764
1200,2020-06-22 07:00:00,60,1960,1960,0.778
1200,2020-06-22 07:05:00,60,1960,1960,0.778
1200,2020-06-22 07:10:00,60,2060,2060,0.8
1200,2020-06-22 07:15:00,60,2140,2140,0.811
1200,2020-06-22 07:20:00,60,2280,2280,0.826
1200,2020-06-22 07:25:00,60,2400,2400,0.839
1200,2020-06-22 07:30:00,60,2540,2540,0.846
1200,2020-06-22 07:35:00,60,2544,2544,0.853
1200,2020-06-22 07:40:00,60,2520,2520,0.851
1200,2020-06-22 07:45:00,60,2584,2584,0.861
1200,2020-06-22 07:50:00,60,2680,2680,0.864
1200,2020-06-22 07:55:00,60,2780,2780,0.874
1200,2020-06-22 08:00:00,60,2800,2800,0.875
1200,2020-06-22 08:05:00,60,2900,2900,0.884
1200,2020-06-22 08:10:00,60,3640,3640,0.919
1200,2020-06-22 08:15:00,60,4260,4260,0.942
1200,2020-06-22 08:20:00,60,5220,5220,0.956
1200,2020-06-22 08:25:00,60,5960,5960,0.964
1200,2020-06-22 08:30:00,60,7960,7960,0.975
1200,2020-06-22 08:35:00,60,8320,8320,0.981
1200,2020-06-22 08:40:00,60,10220,10220,0.984
1200,2020-06-22 08:45:00,60,10440,10440,-0.985
1200,2020-06-22 08:50:00,60,12220,12220,-0.987
1200,2020-06-22 08:55:00,60,12780,12780,-0.986
1200,2020-06-22 09:00:00,60,13560,13560,-0.987
1200,2020-06-22 09:05:00,60,14840,14840,-0.987
1200,2020-06-22 09:10:00,60,15400,15400,-0.988
1200,2020-06-22 09:15:00,60,17820,17820,-0.988
1200,2020-06-22 09:20:00,60,18440,18440,-0.988
1200,2020-06-22 09:25:00,60,19960,19960,-0.987
1200,2020-06-22 09:30:00,60,22440,22440,-0.988
1200,2020-06-22 09:35:00,60,21680,21680,-0.984
1200,2020-06-22 09:40:00,60,28740,28740,-0.988
1200,2020-06-22 09:45:00,60,19260,19260,-0.991
1200,2020-06-22 09:50:00,60,11500,11500,-0.983
1200,2020-06-22 09:55:00,60,29060,29060,-0.988
1200,2020-06-22 10:00:00,60,32100,32100,-0.988
1200,2020-06-22 10:05:00,60,32240,32240,-0.988
1200,2020-06-22 10:10:00,60,31140,31140,-0.988
1200,2020-06-22 10:15:00,60,35980,35980,-0.988
1200,2020-06-22 10:20:00,60,13940,13940,-0.984
1200,2020-06-22 10:25:00,60,32420,32420,-0.987
1200,2020-06-22 10:30:00,60,37060,37060,-0.988
1200,2020-06-22 10:35:00,60,37840,37840,-0.988
1200,2020-06-22 10:40:00,60,32780,32780,-0.981
1200,2020-06-22 10:45:00,60,10480,10480,-0.981
1200,2020-06-22 10:50:00,60,40300,40300,-0.989
1200,2020-06-22 10:55:00,60,19960,19960,-0.995
1200,2020-06-22 11:00:00,60,18120,18120,-0.977
1200,2020-06-22 11:05:00,60,41400,41400,-0.988
1200,2020-06-22 11:10:00,60,42020,42020,-0.988
1200,2020-06-22 11:15:00,60,12660,12660,-0.984
1200,2020-06-22 11:20:00,60,42060,42060,-0.988
1200,2020-06-22 11:25:00,60,24400,24400,-0.996
1200,2020-06-22 11:30:00,60,33680,33680,-0.981
1200,2020-06-22 11:35:00,60,41900,41900,-0.988
1200,2020-06-22 11:40:00,60,40420,40420,-0.989
1200,2020-06-22 11:45:00,60,40040,40040,-0.988
1200,2020-06-22 11:50:00,60,16000,16000,-0.974
1200,2020-06-22 11:55:00,60,41260,41260,-0.987
1200,2020-06-22 12:00:00,60,12280,12280,-0.984
1200,2020-06-22 12:05:00,60,43520,43520,-0.988
1200,2020-06-22 12:10:00,60,42280,42280,-0.988
1200,2020-06-22 12:15:00,60,41780,41780,-0.987
1200,2020-06-22 12:20:00,60,43940,43940,-0.988
1200,2020-06-22 12:25:00,60,11820,11820,-0.985
1200,2020-06-22 12:30:00,60,41200,41200,-0.988
1200,2020-06-22 12:35:00,60,42640,42640,-0.988
1200,2020-06-22 12:40:00,60,12760,12760,-0.986
1200,2020-06-22 12:45:00,60,18240,18240,-0.989
1200,2020-06-22 12:50:00,60,44880,44880,-0.988
1200,2020-06-22 12:55:00,60,41140,41140,-0.988
1200,2020-06-22 13:00:00,60,11300,11300,-0.983
1200,2020-06-22 13:05:00,60,47400,47400,-0.988
1200,2020-06-22 13:10:00,60,16460,16460,-0.987
1200,2020-06-22 13:15:00,60,13460,13460,-0.984
1200,2020-06-22 13:20:00,60,13220,13220,-0.985
1200,2020-06-22 13:25:00,60,10680,10680,-0.982
1200,2020-06-22 13:30:00,60,11340,11340,-0.983
1200,2020-06-22 13:35:00,60,8400,8400,-0.979
1200,2020-06-22 13:40:00,60,12520,12520,-0.984
1200,2020-06-22 13:45:00,60,11860,11860,-0.983
1200,2020-06-22 13:50:00,60,42380,42380,-0.988
1200,2020-06-22 13:55:00,60,39260,39260,-0.988
1200,2020-06-22 14:00:00,60,20760,20760,-0.974
1200,2020-06-22 14:05:00,60,42200,42200,-0.988
1200,2020-06-22 14:10:00,60,28380,28380,-0.992
1200,2020-06-22 14:15:00,60,18660,18660,-0.985
1200,2020-06-22 14:20:00,60,38020,38020,-0.988
1200,2020-06-22 14:25:00,60,36000,36000,-0.987
1200,2020-06-22 14:30:00,60,35680,35680,-0.988
1200,2020-06-22 14:35:00,60,35080,35080,-0.988
1200,2020-06-22 14:40:00,60,35400,35400,-0.988
1200,2020-06-22 14:45:00,60,12960,12960,-0.985
1200,2020-06-22 14:50:00,60,27260,27260,-0.988
1200,2020-06-22 14:55:00,60,22980,22980,-0.986
1200,2020-06-22 15:00:00,60,21980,21980,-0.987
1200,2020-06-22 15:05:00,60,17640,17640,-0.986
1200,2020-06-22 15:10:00,60,17440,17440,-0.985
1200,2020-06-22 15:15:00,60,12940,12940,-0.985
1200,2020-06-22 15:20:00,60,12700,12700,-0.984
1200,2020-06-22 15:25:00,60,16800,16800,-0.986
1200,2020-06-22 15:30:00,60,23880,23880,-0.987
1200,2020-06-22 15:35:00,60,9900,9900,-0.982
1200,2020-06-22 15:40:00,60,6880,6880,0.977
1200,2020-06-22 15:45:00,60,6700,6700,0.977
1200,2020-06-22 15:50:00,60,6520,6520,0.973
1200,2020-06-22 15:55:00,60,6340,6340,0.975
1200,2020-06-22 16:00:00,60,5980,5980,0.974
1200,2020-06-22 16:05:00,60,5140,5140,0.97
1200,2020-06-22 16:10:00,60,3780,3780,0.926
1200,2020-06-22 16:15:00,60,2300,2300,0.839
1200,2020-06-22 16:20:00,60,2180,2180,0.826
1200,2020-06-22 16:25:00,60,1020,1020,0.531
1200,2020-06-22 16:30:00,60,360,360,0.237
1200,2020-06-22 16:35:00,60,80,80,0.052
1200,2020-06-22 16:40:00,60,20,20,0.029
1200,2020-06-22 16:45:00,60,20,20,0.029
1200,2020-06-22 16:50:00,60,20,20,0.029
1200,2020-06-22 16:55:00,60,20,20,0.029
1200,2020-06-22 17:00:00,60,20,20,0.029
1200,2020-06-22 17:05:00,60,20,20,0.029
1200,2020-06-22 17:10:00,60,20,20,0.029
1200,2020-06-22 17:15:00,60,20,20,0.029
1200,2020-06-22 17:20:00,60,20,20,0.029
1200,2020-06-22 17:25:00,60,20,20,0.029
1200,2020-06-22 17:30:00,60,20,20,0.029
1200,2020-06-22 17:35:00,60,20,20,0.029
1200,2020-06-22 17:40:00,60,20,20,0.029
1200,2020-06-22 17:45:00,60,20,20,0.029
1200,2020-06-22 17:50:00,60,20,20,0.029
1200,2020-06-22 17:55:00,60,20,20,0.029
1200,2020-06-22 18:00:00,60,20,20,0.029
1200,2020-06-22 18:05:00,60,20,20,0.029
1200,2020-06-22 18:10:00,60,20,20,0.029
1200,2020-06-22 18:15:00,60,20,20,0.029
1200,2020-06-22 18:20:00,60,20,20,0.029
1200,2020-06-22 18:25:00,60,20,20,0.029
1200,2020-06-22 18:30:00,60,260,260,0.173
1200,2020-06-22 18:35:00,60,600,600,0.353
